486,0.0474077,225.328,0.0996038,68.2691,0.0622565,-1001.34
487,0.0476332,225.599,0.0996692,62.5503,0.0612487,-1014.08
488,0.0478589,225.867,0.0997289,56.7819,0.0602283,-1026.74
489,0.0480849,226.13,0.0997828,50.9643,0.0591953,-1039.3
490,0.0483112,226.39,0.0998308,45.0976,0.0581497,-1051.77
491,0.0485377,226.645,0.0998729,39.1819,0.0570917,-1064.13
492,0.0487644,226.897,0.0999092,33.2175,0.0560214,-1076.39
493,0.0489915,227.144,0.0999394,27.2047,0.0549389,-1088.54
494,0.0492187,227.387,0.0999636,21.1435,0.0538444,-1100.57
495,0.0494462,227.627,0.0999817,15.0343,0.0527378,-1112.49
496,0.049674,227.862,0.0999936,8.87735,0.0516194,-1124.29
497,0.049902,228.093,0.0999994,2.67283,0.0504892,-1135.96
498,0.0501302,228.319,0.099999,-3.57898,0.0493475,-1147.5
499,0.0503586,228.542,0.0999923,-9.87779,0.0481942,-1158.9
500,0.0505873,228.76,0.0999792,-16.2233,0.0470296,-1170.17
501,0.0508161,228.974,0.0999598,-22.6153,0.0458539,-1181.29
502,0.0510452,229.184,0.099934,-29.0534,0.0446671,-1192.26
503,0.0512745,229.389,0.0999017,-35.5373,0.0434694,-1203.08
504,0.051504,229.59,0.0998629,-42.0667,0.0422609,-1213.75
505,0.0517337,229.787,0.0998176,-48.6413,0.0410419,-1224.25
506,0.0519636,229.979,0.0997656,-55.2607,0.0398124,-1234.58
507,0.0521936,230.166,0.0997071,-61.9246,0.0385727,-1244.75
508,0.0524239,230.35,0.0996418,-68.6326,0.0373229,-1254.74
509,0.0526543,230.528,0.0995698,-75.3843,0.0360632,-1264.55
510,0.0528849,230.703,0.099491,-82.1793,0.0347938,-1274.18
511,0.0531157,230.872,0.0994054,-89.0173,0.0335149,-1283.62
512,0.0533467,231.037,0.099313,-95.8978,0.0322266,-1292.87
513,0.0535778,231.198,0.0992136,-102.82,0.0309291,-1301.91
514,0.0538091,231.354,0.0991073,-109.785,0.0296227,-1310.76
515,0.0540405,231.505,0.0989941,-116.79,0.0283076,-1319.4
516,0.0542721,231.651,0.0988738,-123.837,0.0269839,-1327.83
517,0.0545038,231.793,0.0987464,-130.923,0.0256519,-1336.05
518,0.0547357,231.929,0.0986119,-138.05,0.0243118,-1344.04
519,0.0549677,232.062,0.0984703,-145.216,0.0229639,-1351.81
520,0.0551998,232.189,0.0983215,-152.421,0.0216082,-1359.35
521,0.0554321,232.311,0.0981655,-159.664,0.0202452,-1366.66
522,0.0556644,232.429,0.0980022,-166.945,0.0188749,-1373.73
523,0.0558969,232.541,0.0978316,-174.263,0.0174977,-1380.55
524,0.0561295,232.649,0.0976536,-181.618,0.0161138,-1387.13
525,0.0563622,232.752,0.0974683,-189.01,0.0147234,-1393.46
526,0.056595,232.849,0.0972756,-196.437,0.0133269,-1399.53
527,0.0568279,232.942,0.0970755,-203.899,0.0119244,-1405.34
528,0.0570609,233.029,0.0968678,-211.395,0.0105162,-1410.89
529,0.057294,233.112,0.0966527,-218.926,0.0091026,-1416.17
530,0.0575271,233.189,0.09643,-226.49,0.00768387,-1421.17
531,0.0577603,233.261,0.0961997,-234.086,0.00626026,-1425.9
532,0.0579936,233.328,0.0959618,-241.714,0.00483207,-1430.34
533,0.058227,233.39,0.0957163,-249.374,0.00339958,-1434.5
534,0.0584604,233.447,0.095463,-257.064,0.00196307,-1438.37
535,0.0586939,233.498,0.0952021,-264.785,0.000522849,-1441.94
536,0.0589274,233.544,0.0949335,-272.535,-0.000920799,-1445.21
537,0.059161,233.584,0.0946571,-280.313,-0.00236757,-1448.18
538,0.0593946,233.62,0.0943728,-288.119,-0.00381716,-1450.84
539,0.0596282,233.649,0.0940808,-295.953,-0.00526925,-1453.19
540,0.0598619,233.674,0.0937809,-303.813,-0.00672354,-1455.23
541,0.0600956,233.693,0.0934732,-311.698,-0.00817971,-1456.94
542,0.0603293,233.706,0.0931575,-319.609,-0.00963743,-1458.34
543,0.060563,233.714,0.092834,-327.544,-0.0110964,-1459.4
544,0.0607967,233.716,0.0925025,-335.502,-0.0125562,-1460.14
545,0.0610304,233.713,0.092163,-343.482,-0.0140167,-1460.54
546,0.0612641,233.704,0.0918155,-351.485,-0.0154773,-1460.6
547,0.0614978,233.69,0.09146,-359.508,-0.0169379,-1460.32
548,0.0617315,233.67,0.0910965,-367.552,-0.0183979,-1459.69
549,0.0619652,233.644,0.0907249,-375.614,-0.0198572,-1458.72
550,0.0621988,233.612,0.0903452,-383.695,-0.0213154,-1457.39
551,0.0624324,233.575,0.0899575,-391.794,-0.022772,-1455.71
552,0.0626659,233.532,0.0895617,-399.909,-0.0242268,-1453.66
553,0.0628994,233.482,0.0891577,-408.04,-0.0256793,-1451.26
554,0.0631329,233.428,0.0887456,-416.186,-0.0271293,-1448.49
555,0.0633663,233.367,0.0883253,-424.346,-0.0285763,-1445.35
556,0.0635996,233.3,0.0878969,-432.518,-0.03002,-1441.84
557,0.0638329,233.227,0.0874603,-440.703,-0.03146,-1437.95
558,0.0640661,233.149,0.0870155,-448.898,-0.0328959,-1433.69
559,0.0642992,233.064,0.0865625,-457.104,-0.0343274,-1429.04
560,0.0645322,232.973,0.0861013,-465.319,-0.035754,-1424.02
561,0.0647651,232.877,0.0856318,-473.541,-0.0371754,-1418.61
562,0.064998,232.774,0.0851542,-481.771,-0.0385912,-1412.81
563,0.0652307,232.665,0.0846683,-490.007,-0.040001,-1406.62
564,0.0654633,232.549,0.0841742,-498.248,-0.0414044,-1400.04
565,0.0656958,232.428,0.0836718,-506.492,-0.0428011,-1393.06
566,0.0659282,232.3,0.0831612,-514.74,-0.0441906,-1385.69
567,0.0661604,232.166,0.0826423,-522.989,-0.0455725,-1377.92
568,0.0663925,232.026,0.0821152,-531.239,-0.0469464,-1369.74
569,0.0666244,231.88,0.0815799,-539.489,-0.048312,-1361.17
570,0.0668563,231.727,0.0810362,-547.737,-0.0496687,-1352.19
571,0.0670879,231.567,0.0804844,-555.982,-0.0510163,-1342.81
572,0.0673194,231.402,0.0799243,-564.223,-0.0523544,-1333.02
573,0.0675507,231.229,0.0793559,-572.46,-0.0536824,-1322.82
574,0.0677818,231.051,0.0787794,-580.69,-0.055,-1312.22
575,0.0680128,230.865,0.0781946,-588.913,-0.0563068,-1301.2
576,0.0682436,230.674,0.0776015,-597.128,-0.0576024,-1289.77
577,0.0684742,230.475,0.0770003,-605.333,-0.0588864,-1277.94
578,0.0687045,230.27,0.0763909,-613.527,-0.0601583,-1265.69
579,0.0689347,230.059,0.0757732,-621.709,-0.0614177,-1253.02
580,0.0691646,229.84,0.0751474,-629.878,-0.0626643,-1239.95
581,0.0693944,229.615,0.0745135,-638.032,-0.0638976,-1226.46
582,0.0696239,229.384,0.0738714,-646.17,-0.0651172,-1212.56
583,0.0698531,229.145,0.0732211,-654.291,-0.0663227,-1198.24
584,0.0700822,228.9,0.0725628,-662.393,-0.0675137,-1183.51
585,0.0703109,228.648,0.0718964,-670.476,-0.0686898,-1168.37
586,0.0705395,228.389,0.0712218,-678.538,-0.0698505,-1152.82
587,0.0707677,228.123,0.0705393,-686.577,-0.0709954,-1136.86
588,0.0709957,227.85,0.0698487,-694.593,-0.0721242,-1120.49
589,0.0712234,227.57,0.0691501,-702.584,-0.0732364,-1103.7
590,0.0714508,227.284,0.0684435,-710.549,-0.0743316,-1086.51
591,0.071678,226.99,0.067729,-718.486,-0.0754094,-1068.91
592,0.0719048,226.689,0.0670066,-726.393,-0.0764694,-1050.91
593,0.0721314,226.381,0.0662762,-734.271,-0.0775112,-1032.51
594,0.0723576,226.066,0.065538,-742.116,-0.0785344,-1013.7
595,0.0725835,225.744,0.064792,-749.929,-0.0795386,-994.49
596,0.0728091,225.415,0.0640382,-757.706,-0.0805234,-974.885
597,0.0730343,225.078,0.0632766,-765.448,-0.0814884,-954.885
598,0.0732592,224.735,0.0625073,-773.152,-0.0824332,-934.492
599,0.0734838,224.384,0.0617303,-780.817,-0.0833574,-913.709
600,0.073708,224.025,0.0609456,-788.442,-0.0842606,-892.539
601,0.0739318,223.66,0.0601534,-796.025,-0.0851425,-870.985
602,0.0741553,223.287,0.0593536,-803.565,-0.0860026,-849.05
603,0.0743784,222.907,0.0585462,-811.06,-0.0868406,-826.737
604,0.0746011,222.519,0.0577315,-818.509,-0.087656,-804.051
605,0.0748235,222.124,0.0569092,-825.91,-0.0884487,-780.995
606,0.0750454,221.721,0.0560796,-833.262,-0.089218,-757.572
607,0.0752669,221.311,0.0552427,-840.563,-0.0899638,-733.788
608,0.075488,220.893,0.0543985,-847.812,-0.0906856,-709.646
609,0.0757087,220.468,0.0535471,-855.007,-0.0913831,-685.151
610,0.0759289,220.035,0.0526885,-862.147,-0.0920559,-660.308
611,0.0761488,219.595,0.0518228,-869.23,-0.0927037,-635.121
612,0.0763681,219.146,0.05095,-876.254,-0.0933262,-609.595
613,0.076587,218.691,0.0500703,-883.219,-0.0939229,-583.737
614,0.0768055,218.227,0.0491836,-890.122,-0.0944936,-557.551
615,0.0770235,217.756,0.04829,-896.963,-0.095038,-531.043
616,0.077241,217.277,0.0473897,-903.738,-0.0955557,-504.219
617,0.0774581,216.79,0.0464826,-910.448,-0.0960464,-477.085
618,0.0776746,216.295,0.0455688,-917.089,-0.0965099,-449.647
619,0.0778906,215.793,0.0446484,-923.662,-0.0969457,-421.912
620,0.0781062,215.283,0.0437215,-930.163,-0.0973537,-393.886
621,0.0783212,214.764,0.0427881,-936.592,-0.0977335,-365.576
622,0.0785357,214.238,0.0418483,-942.947,-0.0980849,-336.989
623,0.0787497,213.704,0.0409022,-949.226,-0.0984075,-308.133
624,0.0789631,213.162,0.0399498,-955.428,-0.0987011,-279.014
625,0.079176,212.611,0.0389913,-961.551,-0.0989655,-249.641
626,0.0793883,212.053,0.0380267,-967.593,-0.0992004,-220.021
627,0.0796001,211.487,0.0370561,-973.553,-0.0994056,-190.162
628,0.0798113,210.912,0.0360796,-979.429,-0.0995807,-160.072
629,0.0800219,210.329,0.0350973,-985.22,-0.0997257,-129.76
630,0.080232,209.739,0.0341092,-990.924,-0.0998403,-99.2342
631,0.0804414,209.14,0.0331154,-996.539,-0.0999242,-68.5033
632,0.0806503,208.532,0.0321161,-1002.06,-0.0999773,-37.5762
633,0.0808585,207.917,0.0311113,-1007.5,-0.0999993,-6.46223
634,0.0810661,207.293,0.0301011,-1012.84,-0.0999902,24.8295
635,0.0812731,206.661,0.0290856,-1018.08,-0.0999497,56.2894
636,0.0814794,206.021,0.0280649,-1023.23,-0.0998776,87.9078
637,0.0816851,205.372,0.0270392,-1028.28,-0.0997739,119.675
638,0.0818902,204.715,0.0260084,-1033.23,-0.0996383,151.581
639,0.0820945,204.049,0.0249727,-1038.07,-0.0994707,183.615
640,0.0822983,203.375,0.0239322,-1042.82,-0.099271,215.767
641,0.0825013,202.693,0.0228871,-1047.46,-0.0990392,248.027
642,0.0827036,202.002,0.0218373,-1051.99,-0.098775,280.384
643,0.0829053,201.302,0.0207831,-1056.41,-0.0984784,312.827
644,0.0831062,200.594,0.0197245,-1060.73,-0.0981493,345.344
645,0.0833065,199.878,0.0186616,-1064.93,-0.0977877,377.926
646,0.083506,199.152,0.0175946,-1069.02,-0.0973935,410.559
647,0.0837048,198.419,0.0165236,-1072.99,-0.0969666,443.234
648,0.0839028,197.676,0.0154486,-1076.85,-0.096507,475.937
649,0.0841001,196.925,0.0143699,-1080.59,-0.0960147,508.658
650,0.0842967,196.165,0.0132875,-1084.22,-0.0954897,541.384
651,0.0844925,195.397,0.0122015,-1087.72,-0.0949319,574.103
652,0.0846875,194.619,0.011112,-1091.09,-0.0943415,606.803
653,0.0848817,193.833,0.0100193,-1094.35,-0.0937183,639.471
654,0.0850751,193.038,0.00892333,-1097.47,-0.0930625,672.096
655,0.0852678,192.235,0.00782433,-1100.48,-0.0923741,704.663
656,0.0854596,191.422,0.00672238,-1103.35,-0.0916532,737.161
657,0.0856506,190.601,0.00561763,-1106.09,-0.0908998,769.577
658,0.0858408,189.77,0.00451021,-1108.7,-0.0901141,801.897
659,0.0860302,188.931,0.00340024,-1111.17,-0.089296,834.108
660,0.0862187,188.083,0.00228787,-1113.51,-0.0884458,866.198
661,0.0864063,187.226,0.00117322,-1115.71,-0.0875636,898.152
662,0.0865931,186.36,5.64E-05,-1117.78,-0.0866495,929.958
663,0.0867791,185.485,-0.00106234,-1119.71,-0.0857037,961.601
664,0.0869641,184.601,-0.00218297,-1121.49,-0.0847263,993.069
665,0.0871483,183.707,-0.00330532,-1123.13,-0.0837176,1024.35
666,0.0873315,182.805,-0.00442924,-1124.63,-0.0826776,1055.42
667,0.0875139,181.894,-0.00555458,-1125.98,-0.0816067,1086.28
668,0.0876953,180.973,-0.00668121,-1127.19,-0.0805051,1116.9
669,0.0878758,180.044,-0.00780896,-1128.25,-0.0793729,1147.28
670,0.0880554,179.105,-0.0089377,-1129.15,-0.0782105,1177.41
671,0.088234,178.157,-0.0100673,-1129.91,-0.0770181,1207.25
672,0.0884117,177.2,-0.0111975,-1130.51,-0.075796,1236.81
673,0.0885884,176.234,-0.0123283,-1130.96,-0.0745445,1266.07
674,0.0887642,175.258,-0.0134594,-1131.26,-0.0732639,1295.01
675,0.0889389,174.273,-0.0145908,-1131.39,-0.0719545,1323.63
676,0.0891127,173.279,-0.0157222,-1131.37,-0.0706166,1351.89
677,0.0892855,172.276,-0.0168536,-1131.2,-0.0692507,1379.8
678,0.0894573,171.263,-0.0179846,-1130.86,-0.067857,1407.34
679,0.089628,170.241,-0.0191153,-1130.35,-0.066436,1434.49
680,0.0897978,169.21,-0.0202453,-1129.69,-0.064988,1461.23
681,0.0899664,168.169,-0.0213746,-1128.86,-0.0635135,1487.57
682,0.0901341,167.119,-0.022503,-1127.87,-0.0620129,1513.47
683,0.0903007,166.059,-0.0236304,-1126.7,-0.0604866,1538.92
684,0.0904662,164.99,-0.0247565,-1125.38,-0.058935,1563.92
685,0.0906307,163.912,-0.0258811,-1123.88,-0.0573587,1588.44
686,0.090794,162.824,-0.0270042,-1122.21,-0.0557582,1612.48
687,0.0909563,161.727,-0.0281255,-1120.37,-0.0541338,1636.02
688,0.0911175,160.62,-0.0292449,-1118.36,-0.0524861,1659.04
689,0.0912776,159.503,-0.0303623,-1116.17,-0.0508157,1681.54
690,0.0914365,158.378,-0.0314773,-1113.81,-0.049123,1703.49
691,0.0915943,157.242,-0.0325899,-1111.28,-0.0474087,1724.88
692,0.091751,156.097,-0.0336999,-1108.57,-0.0456733,1745.71
693,0.0919065,154.943,-0.034807,-1105.68,-0.0439173,1765.95
694,0.0920609,153.779,-0.0359112,-1102.61,-0.0421414,1785.6
695,0.0922141,152.605,-0.0370122,-1099.37,-0.0403461,1804.64
696,0.0923661,151.422,-0.0381099,-1095.94,-0.0385321,1823.05
697,0.0925169,150.229,-0.0392041,-1092.33,-0.0367,1840.83
698,0.0926665,149.026,-0.0402946,-1088.54,-0.0348504,1857.96
699,0.092815,147.814,-0.0413812,-1084.57,-0.0329841,1874.42
700,0.0929622,146.592,-0.0424637,-1080.42,-0.0311016,1890.22
701,0.0931081,145.36,-0.043542,-1076.08,-0.0292037,1905.32
702,0.0932529,144.119,-0.0446159,-1071.55,-0.027291,1919.73
703,0.0933964,142.868,-0.0456851,-1066.84,-0.0253642,1933.43
704,0.0935386,141.608,-0.0467496,-1061.95,-0.0234241,1946.41
705,0.0936796,140.337,-0.047809,-1056.87,-0.0214714,1958.65
706,0.0938193,139.057,-0.0488633,-1051.6,-0.0195068,1970.15
707,0.0939577,137.767,-0.0499122,-1046.14,-0.0175311,1980.89
708,0.0940948,136.468,-0.0509556,-1040.49,-0.015545,1990.86
709,0.0942306,135.158,-0.0519932,-1034.66,-0.0135494,2000.06
710,0.0943651,133.839,-0.0530249,-1028.63,-0.0115449,2008.47
711,0.0944983,132.51,-0.0540505,-1022.42,-0.00953242,2016.08
712,0.0946302,131.172,-0.0550698,-1016.01,-0.00751273,2022.88
713,0.0947607,129.823,-0.0560825,-1009.42,-0.00548665,2028.87
714,0.0948898,128.465,-0.0570886,-1002.63,-0.00345499,2034.03
715,0.0950176,127.097,-0.0580878,-995.657,-0.00141859,2038.35
716,0.095144,125.719,-0.0590799,-988.489,0.000621716,2041.83
717,0.095269,124.331,-0.0600648,-981.129,0.00266508,2044.46
718,0.0953927,122.933,-0.0610422,-973.578,0.00471063,2046.22
719,0.0955149,121.526,-0.0620119,-965.834,0.00675753,2047.12
720,0.0956357,120.109,-0.0629738,-957.899,0.00880488,2047.14
721,0.0957551,118.682,-0.0639277,-949.772,0.0108518,2046.28
722,0.0958731,117.245,-0.0648734,-941.452,0.0128974,2044.53
723,0.0959896,115.798,-0.0658106,-932.941,0.0149409,2041.89
724,0.0961047,114.341,-0.0667393,-924.238,0.0169812,2038.34
725,0.0962183,112.874,-0.0676591,-915.343,0.0190176,2033.89
726,0.0963304,111.398,-0.0685699,-906.256,0.021049,2028.52
727,0.0964411,109.912,-0.0694716,-896.978,0.0230746,2022.24
728,0.0965502,108.416,-0.0703639,-887.509,0.0250935,2015.03
729,0.0966579,106.91,-0.0712466,-877.848,0.0271047,2006.9
730,0.0967641,105.394,-0.0721196,-867.998,0.0291073,1997.84
731,0.0968687,103.868,-0.0729826,-857.957,0.0311003,1987.85
732,0.0969718,102.332,-0.0738355,-847.726,0.033083,1976.93
733,0.0970734,100.787,-0.0746781,-837.306,0.0350542,1965.06
734,0.0971734,99.2312,-0.0755101,-826.697,0.0370131,1952.26
735,0.0972718,97.6659,-0.0763315,-815.9,0.0389587,1938.52
736,0.0973687,96.0907,-0.0771419,-804.915,0.0408901,1923.84
737,0.097464,94.5056,-0.0779413,-793.743,0.0428064,1908.22
738,0.0975577,92.9107,-0.0787294,-782.385,0.0447066,1891.66
739,0.0976498,91.3059,-0.0795061,-770.841,0.0465897,1874.16
740,0.0977403,89.6913,-0.0802711,-759.113,0.0484549,1855.72
741,0.0978292,88.0667,-0.0810243,-747.2,0.0503012,1836.34
742,0.0979165,86.4323,-0.0817655,-735.104,0.0521276,1816.03
743,0.0980021,84.7881,-0.0824945,-722.827,0.0539332,1794.78
744,0.098086,83.134,-0.0832111,-710.368,0.0557172,1772.61
745,0.0981683,81.4701,-0.0839152,-697.729,0.0574784,1749.5
746,0.098249,79.7963,-0.0846066,-684.91,0.0592162,1725.48
747,0.0983279,78.1127,-0.0852851,-671.914,0.0609294,1700.54
748,0.0984052,76.4192,-0.0859504,-658.742,0.0626172,1674.68
749,0.0984808,74.716,-0.0866025,-645.393,0.0642788,1647.92
750,0.0985546,73.0029,-0.0872412,-631.871,0.0659131,1620.26
751,0.0986268,71.28,-0.0878663,-618.175,0.0675193,1591.71
752,0.0986972,69.5473,-0.0884776,-604.308,0.0690965,1562.27
753,0.0987659,67.8049,-0.0890749,-590.271,0.0706438,1531.95
754,0.0988328,66.0527,-0.0896581,-576.065,0.0721604,1500.76
755,0.098898,64.2907,-0.090227,-561.692,0.0736454,1468.71
756,0.0989614,62.5189,-0.0907815,-547.154,0.0750978,1435.81
757,0.099023,60.7374,-0.0913213,-532.452,0.076517,1402.07
758,0.0990829,58.9462,-0.0918464,-517.588,0.077902,1367.5
759,0.0991409,57.1453,-0.0923565,-502.564,0.079252,1332.11
760,0.0991972,55.3346,-0.0928515,-487.38,0.0805662,1295.91
761,0.0992516,53.5143,-0.0933313,-472.041,0.0818438,1258.91
762,0.0993042,51.6843,-0.0937956,-456.546,0.083084,1221.14
763,0.0993549,49.8446,-0.0942444,-440.899,0.0842861,1182.59
764,0.0994039,47.9952,-0.0946774,-425.1,0.0854492,1143.29
765,0.0994509,46.1363,-0.0950946,-409.153,0.0865726,1103.24
766,0.0994961,44.2677,-0.0954957,-393.06,0.0876557,1062.47
767,0.0995395,42.3895,-0.0958807,-376.822,0.0886976,1020.99
768,0.0995809,40.5017,-0.0962494,-360.441,0.0896977,978.82
769,0.0996205,38.6044,-0.0966016,-343.921,0.0906552,935.969
770,0.0996581,36.6975,-0.0969372,-327.264,0.0915696,892.458
771,0.0996939,34.7811,-0.0972561,-310.471,0.0924402,848.304
772,0.0997277,32.8552,-0.0975581,-293.545,0.0932662,803.526
773,0.0997596,30.9198,-0.0978432,-276.489,0.0940472,758.143
774,0.0997895,28.9749,-0.0981111,-259.305,0.0947825,712.174
775,0.0998175,27.0206,-0.0983618,-241.997,0.0954716,665.639
776,0.0998436,25.0568,-0.0985951,-224.566,0.0961138,618.558
777,0.0998676,23.0837,-0.0988109,-207.015,0.0967087,570.953
778,0.0998897,21.1011,-0.0990091,-189.347,0.0972557,522.844
779,0.0999098,19.1092,-0.0991896,-171.565,0.0977544,474.254
780,0.099928,17.108,-0.0993523,-153.672,0.0982042,425.205
781,0.0999441,15.0975,-0.099497,-135.671,0.0986048,375.719
782,0.0999582,13.0776,-0.0996236,-117.564,0.0989556,325.821
783,0.0999702,11.0486,-0.0997321,-99.3555,0.0992564,275.534
784,0.0999803,9.01027,-0.0998223,-81.0475,0.0995067,224.883
785,0.0999882,6.96276,-0.0998942,-62.6435,0.0997062,173.891
786,0.0999942,4.90608,-0.0999476,-44.1466,0.0998545,122.585
787,0.0999981,2.84025,-0.0999825,-25.5602,0.0999513,70.9892
788,0.0999999,0.765298,-0.0999987,-6.88746,0.0999965,19.1306
789,0.0999996,-1.31874,-0.0999963,11.8682,0.0999896,-32.9646
790,0.0999972,-3.41183,-0.099975,30.7034,0.0999305,-85.2697
791,0.0999928,-5.51396,-0.0999349,49.6146,0.0998191,-137.757
792,0.0999862,-7.62507,-0.0998758,68.5985,0.099655,-190.4
793,0.0999775,-9.74515,-0.0997977,87.6513,0.0994383,-243.17
794,0.0999667,-11.8742,-0.0997005,106.77,0.0991687,-296.039
795,0.0999538,-14.0121,-0.0995841,125.95,0.0988462,-348.977
796,0.0999387,-16.1588,-0.0994486,145.188,0.0984707,-401.957
797,0.0999214,-18.3144,-0.0992937,164.48,0.0980423,-454.949
798,0.099902,-20.4788,-0.0991196,183.823,0.0975608,-507.923
799,0.0998805,-22.652,-0.0989261,203.213,0.0970264,-560.85
800,0.0998567,-24.8339,-0.0987132,222.645,0.0964391,-613.699
801,0.0998308,-27.0244,-0.0984808,242.116,0.095799,-666.44
802,0.0998027,-29.2236,-0.0982289,261.622,0.0951063,-719.042
803,0.0997724,-31.4314,-0.0979576,281.159,0.0943609,-771.475
804,0.0997398,-33.6478,-0.0976666,300.723,0.0935633,-823.708
805,0.0997051,-35.8727,-0.0973561,320.309,0.0927135,-875.71
806,0.0996681,-38.106,-0.097026,339.914,0.0918119,-927.448
807,0.0996289,-40.3479,-0.0966763,359.533,0.0908586,-978.892
808,0.0995874,-42.5981,-0.0963069,379.162,0.0898541,-1030.01
809,0.0995437,-44.8567,-0.095918,398.796,0.0887986,-1080.77
810,0.0994977,-47.1236,-0.0955093,418.433,0.0876926,-1131.14
811,0.0994494,-49.3987,-0.0950811,438.066,0.0865363,-1181.09
812,0.0993989,-51.6821,-0.0946332,457.691,0.0853304,-1230.59
813,0.0993461,-53.9737,-0.0941657,477.305,0.0840752,-1279.6
814,0.0992909,-56.2734,-0.0936786,496.903,0.0827712,-1328.09
815,0.0992335,-58.5812,-0.0931719,516.48,0.081419,-1376.04
816,0.0991738,-60.8971,-0.0926456,536.031,0.0800191,-1423.4
817,0.0991117,-63.2209,-0.0920998,555.553,0.0785722,-1470.15
818,0.0990473,-65.5527,-0.0915345,575.039,0.0770788,-1516.25
819,0.0989806,-67.8923,-0.0909498,594.487,0.0755397,-1561.68
820,0.0989115,-70.2398,-0.0903456,613.89,0.0739554,-1606.4
821,0.0988401,-72.5951,-0.089722,633.245,0.0723269,-1650.38
822,0.0987664,-74.9582,-0.0890791,652.546,0.0706547,-1693.59
823,0.0986902,-77.3289,-0.0884169,671.789,0.0689397,-1736
824,0.0986117,-79.7072,-0.0877355,690.969,0.0671827,-1777.58
825,0.0985308,-82.0932,-0.087035,710.081,0.0653845,-1818.29
826,0.0984475,-84.4866,-0.0863153,729.121,0.0635461,-1858.11
827,0.0983618,-86.8875,-0.0855767,748.082,0.0616683,-1897
828,0.0982737,-89.2959,-0.0848192,766.962,0.0597521,-1934.94
829,0.0981832,-91.7116,-0.0840428,785.753,0.0577984,-1971.9
830,0.0980903,-94.1345,-0.0832477,804.452,0.0558083,-2007.84
831,0.097995,-96.5648,-0.0824339,823.054,0.0537827,-2042.74
832,0.0978972,-99.0022,-0.0816016,841.553,0.0517228,-2076.57
833,0.097797,-101.447,-0.0807508,859.944,0.0496296,-2109.31
834,0.0976943,-103.898,-0.0798817,878.223,0.0475042,-2140.92
835,0.0975892,-106.357,-0.0789943,896.385,0.0453478,-2171.37
836,0.0974816,-108.822,-0.0780889,914.424,0.0431615,-2200.65
837,0.0973715,-111.295,-0.0771655,932.335,0.0409465,-2228.72
838,0.097259,-113.774,-0.0762242,950.113,0.038704,-2255.56
839,0.097144,-116.26,-0.0752653,967.753,0.0364354,-2281.15
840,0.0970265,-118.752,-0.0742887,985.25,0.0341417,-2305.45
841,0.0969065,-121.252,-0.0732948,1002.6,0.0318245,-2328.45
842,0.096784,-123.757,-0.0722835,1019.79,0.0294848,-2350.13
843,0.096659,-126.27,-0.0712552,1036.83,0.0271242,-2370.45
844,0.0965314,-128.788,-0.0702099,1053.71,0.0247439,-2389.4
845,0.0964014,-131.313,-0.0691478,1070.41,0.0223454,-2406.96
846,0.0962688,-133.844,-0.068069,1086.94,0.01993,-2423.11
847,0.0961337,-136.382,-0.0669739,1103.29,0.0174992,-2437.82
848,0.095996,-138.925,-0.0658625,1119.46,0.0150544,-2451.08
849,0.0958558,-141.475,-0.064735,1135.44,0.012597,-2462.88
850,0.0957131,-144.031,-0.0635916,1151.22,0.0101286,-2473.18
851,0.0955678,-146.592,-0.0624325,1166.81,0.00765065,-2481.98
852,0.0954199,-149.159,-0.061258,1182.19,0.00516464,-2489.27
853,0.0952695,-151.732,-0.0600681,1197.36,0.00267212,-2495.01
854,0.0951164,-154.311,-0.0588633,1212.31,0.000174615,-2499.21
855,0.0949608,-156.895,-0.0576435,1227.05,-0.00232631,-2501.85
856,0.0948026,-159.485,-0.0564092,1241.56,-0.00482909,-2502.92
857,0.0946419,-162.081,-0.0551604,1255.84,-0.00733215,-2502.4
858,0.0944785,-164.681,-0.0538975,1269.88,-0.0098339,-2500.29
859,0.0943125,-167.287,-0.0526206,1283.68,-0.0123327,-2496.58
860,0.0941439,-169.898,-0.0513301,1297.24,-0.0148271,-2491.25
861,0.0939727,-172.515,-0.0500262,1310.55,-0.0173152,-2484.31
862,0.0937989,-175.136,-0.048709,1323.61,-0.0197957,-2475.74
863,0.0936224,-177.762,-0.0473789,1336.4,-0.0222667,-2465.54
864,0.0934434,-180.394,-0.0460362,1348.93,-0.0247267,-2453.71
865,0.0932616,-183.029,-0.0446811,1361.19,-0.0271741,-2440.24
866,0.0930773,-185.67,-0.0433138,1373.17,-0.0296072,-2425.14
867,0.0928903,-188.315,-0.0419347,1384.88,-0.0320244,-2408.39
868,0.0927007,-190.965,-0.0405441,1396.3,-0.034424,-2390.01
869,0.0925084,-193.619,-0.0391421,1407.43,-0.0368044,-2370
870,0.0923134,-196.278,-0.0377292,1418.27,-0.039164,-2348.35
871,0.0921158,-198.941,-0.0363056,1428.81,-0.0415011,-2325.07
872,0.0919155,-201.608,-0.0348716,1439.05,-0.0438141,-2300.16
873,0.0917126,-204.279,-0.0334275,1448.98,-0.0461015,-2273.64
874,0.091507,-206.954,-0.0319736,1458.6,-0.0483614,-2245.51
875,0.0912987,-209.633,-0.0305103,1467.9,-0.0505925,-2215.78
876,0.0910877,-212.315,-0.0290378,1476.89,-0.052793,-2184.45
