330,210,0,0.0116963,-0.00296217,-0.00138005,0,-0.00972126,-0.00240805,0.00423682,2,0.995089,0,0
335,210,0,0.00544332,0.000345588,0.00205379,0,-0.00751464,0.00242228,0.00758612,3,0.992473,0,0
340,210,0,0.0230607,0.00297511,0.00416517,0,-0.0088434,0.00436517,0.00787365,7,0.979464,0,0
345,210,0,-0.000441949,0.00125086,0.0035698,0,-0.00988769,0.00569022,0.00132418,3,0.992063,0,0
350,210,0,-0.0134145,-0.00116014,0.00381032,0,0.020968,-0.0029962,-0.0003438,3,0.994823,0,0
355,210,0,-0.0207809,-0.000222862,0.00399747,0,0.00656353,-0.00443251,-0.00109434,2,0.99529,0,0
360,210,0,-0.00543314,0.00205219,0.00373397,0,0.0101369,-0.00136253,-0.000788212,2,0.995755,0,0
365,210,0,-0.0026501,0.00383699,0.00167178,0,0.0119111,0.0023251,0.00198364,2,0.996027,0,0
370,210,0,0.0245151,0.0046494,-0.000696045,0,0.0059305,-0.000975002,0.00356686,2,0.995355,0,0
375,210,0,0.0485944,0.00056982,-0.00346214,0,0.00653736,-0.00407592,0.00130141,2,0.99393,0,0
380,210,0,0.0427233,0.00327396,-0.00678592,0,-0.00939329,-0.00206708,0.00438941,4,0.992667,0,0
385,210,0,0.0643444,0.00271213,-0.00223212,0,-0.0294238,0.00058003,0.00309873,5,0.994471,0,0
390,210,0,0.0703463,0.00491619,9.04E-05,0,-0.0187383,0.00410808,-0.000184476,2,0.994986,0,0
395,210,0,0.0723603,6.97E-05,0.00111742,0,-0.000934814,0.00103633,-0.000604987,2,0.995131,0,0
400,210,0,0.0775418,-0.00271761,0.00481609,0,0.00454456,0.00103814,-0.00202382,2,0.996104,0,0
405,210,0,0.05285,-0.00198627,0.00440806,0,0.0173274,0.00222988,-0.00103015,3,0.996327,0,0
410,210,0,0.0423384,0.0017364,0.00416099,0,0.0201616,0.00157231,0.000159264,4,0.994865,0,0
415,210,0,0.0461167,-0.00146824,0.00315644,0,0.0274143,0.0011199,0.000647068,2,0.993172,0,0
420,210,0,0.0460582,0.00307059,0.00220298,0,0.0301372,0.00011844,-0.00126743,3,0.992559,0,0
425,210,0,0.0572644,0.00276721,9.12E-05,0,0.0223735,-0.00293226,0.000781536,2,0.993627,0,0
430,210,0,0.0482848,0.00251114,0.00585081,0,0.022953,-0.00580261,-0.00330698,2,0.993101,0,0
435,210,0,0.0344962,-0.00592732,0.00504783,0,0.00592066,0.000742752,-0.00162822,2,0.994524,0,0
440,210,0,0.0460638,0.000914216,0.00583833,0,-0.0127064,3.36E-05,-0.00104833,2,0.994405,0,0
445,210,0,0.0359653,-0.000498772,0.0057525,0,-0.00603427,0.000983123,-0.00101364,2,0.994951,0,0
450,210,0,0.0281986,0.00478089,0.00138963,0,0.00759324,0.000309214,-0.00186402,2,0.995156,0,0
455,210,0,0.0417258,0.00149548,0.000764129,0,-0.00394762,0.003135,-0.00262982,2,0.992222,0,0
460,210,0,0.0625353,-0.00292182,-0.00178806,0,0.0294813,-0.00593622,-0.00684547,2,0.992353,0,0
465,210,0,0.0368263,-0.00529444,-0.00238177,0,0.0118272,-0.00405234,-0.00529802,2,0.994337,0,0
470,210,0,0.0524948,0.000750065,-0.00277069,0,0.000944155,-0.000480384,-0.00227296,2,0.994769,0,0
475,210,0,0.0342241,0.00256324,-0.000828931,0,-0.0152642,-0.00161936,0.000939488,2,0.995563,0,0
480,210,0,0.0425156,0.0028615,-0.00154439,0,-0.00509204,0.00025913,0.00184858,1,0.994076,0,0
485,210,0,0.0670024,-0.00128937,0.00187531,0,0.0145393,-0.00269944,0.00386894,2,0.992356,0,0
490,210,0,0.0606467,0.00178313,0.00394674,0,-0.00697407,-0.00311327,0.000246406,2,0.992622,0,0
495,210,0,0.051781,-0.00210452,0.00326271,0,-0.0250887,-0.0059565,0.0028739,4,0.992476,0,0
500,210,0,0.0520187,-0.00178754,0.00176365,0,-0.0201195,0.00200929,0.00123608,2,0.994723,0,0
505,210,0,0.0346667,-0.00059247,0.00128132,0,-0.0426248,0.00332127,0.00107896,3,0.994764,0,0
510,210,0,0.0301129,-0.00167185,-0.000300522,0,0.00109526,0.00337361,0.00322402,2,0.994901,0,0
515,210,0,0.0416547,1.79E-05,0.00130344,0,0.0272939,0.00437394,0.00394559,2,0.995038,0,0
520,210,0,0.0403534,0.000546575,0.00167296,0,0.0113109,0.000752373,0.00176179,3,0.996062,0,0
525,210,0,0.0597171,0.00834882,0.00015634,0,0.00520305,-0.0034826,-0.000606179,3,0.99633,0,0
530,210,0,0.0938454,0.00647724,-0.00101683,0,0.000988924,0.0022147,-0.0014044,2,0.995721,0,0
535,210,0,0.117965,0.000641584,0.0011481,0,0.00345298,0.00220544,-0.00204754,2,0.995222,0,0
540,210,0,0.119282,-0.0019365,0.00122399,0,-0.000450487,0.00214891,-0.00203502,2,0.994912,0,0
545,210,0,0.0970415,-0.00754851,0.00314771,0,0.0216418,-0.00101403,-0.00154167,2,0.995118,0,0
550,210,0,0.104777,-0.0018571,0.00297218,0,0.00402199,-0.00396466,-0.00132585,2,0.992731,0,0
555,210,0,0.0769584,-0.00304705,0.000840957,0,-0.00513765,-0.00132893,-0.0020836,3,0.994256,0,0
560,210,0,0.0580747,-0.00017935,0.00142559,0,-0.0185639,-0.00134501,0.000743747,2,0.995534,0,0
565,210,0,0.0787992,0.000736117,0.00367829,0,-0.0298754,0.000159438,-0.00102544,2,0.994672,0,0
570,210,0,0.068776,0.00332618,0.00355145,0,-0.0336479,-0.000261534,-0.00121439,3,0.991307,0,0
575,210,0,0.0900691,-0.00254667,0.00930813,0,-0.0484073,-0.00308775,-8.90E-05,3,0.991183,0,0
580,210,0,0.0930587,-0.00782019,0.00582181,0,-0.021725,0.000937157,-0.00255871,2,0.994022,0,0
585,210,0,0.0748035,0.000685811,-0.000183596,0,-0.00358693,0.00485392,-0.00521421,2,0.993997,0,0
590,210,0,0.0809899,0.000909567,-0.00197786,0,0.0172258,0.00685574,0.00122106,3,0.994315,0,0
595,210,0,0.0736227,0.000986814,-0.000350561,0,0.0179381,0.000463963,-0.00191641,3,0.995473,0,0
600,210,0,0.0798548,-0.00108135,-0.00144307,0,0.053981,-0.00600883,0.00266528,2,0.995895,0,0
605,210,0,0.0802565,0.00151277,-0.000645366,0,0.00958618,-0.00572546,0.00128567,2,0.994652,0,0
610,210,0,0.0931751,-0.000447214,-0.000784883,0,-0.00766716,-0.00448082,-0.00115299,4,0.99564,0,0
615,210,0,0.0836494,0.000530124,-0.00145004,0,-0.0175796,-0.00460158,-0.00112492,3,0.996574,0,0
620,210,0,0.0988722,0.000780344,0.000183317,0,0.00959236,0.00738261,-0.00106126,3,0.995241,0,0
625,210,0,0.116655,0.00335586,0.00455602,0,-0.0186884,0.00506463,-0.00972801,2,0.991971,0,0
630,210,0,0.101483,-0.0053739,0.000896363,0,0.0138377,-0.000936615,-0.00394183,2,0.992293,0,0
635,210,0,0.0973039,0.00229788,0.000865871,0,0.0159632,-0.00198942,-0.00273073,3,0.992837,0,0
640,210,0,0.0983141,0.000229955,-0.000516097,0,0.00938663,-0.00087231,-0.00354946,2,0.993946,0,0
645,210,0,0.0758989,0.000573397,0.000211243,0,0.00884826,0.00226199,-0.00125527,3,0.99492,0,0
650,210,0,0.0898507,-0.00336713,0.00138368,0,0.0302134,0.00438233,-0.00152028,3,0.995929,0,0
655,210,0,0.0935657,-0.000162721,-0.00276442,0,-0.000540385,0.00038745,0.00230813,3,0.996315,0,0
660,210,0,0.099208,0.00496817,-0.00122194,0,-0.0156588,-0.00535872,0.00746477,3,0.992299,0,0
665,210,0,0.138902,0.00366652,-0.00735945,0,0.00472829,-0.00221533,-0.000921071,3,0.990673,0,0
670,210,0,0.121343,-0.00999969,0.000203927,0,0.00453596,0.00616545,-0.0024851,4,0.993111,0,0
675,210,0,0.0910267,-0.000183046,0.00249879,0,0.0123486,-0.00100462,-0.00145596,3,0.993094,0,0
680,210,0,0.0919355,0.00443697,0.00453736,0,0.0131474,-0.00213561,0.000858188,3,0.993501,0,0
685,210,0,0.074553,-0.00266999,0.000697588,0,0.00558445,-3.98E-05,-0.000195503,3,0.992684,0,0
690,210,0,0.0876603,-0.000544906,-1.10E-05,0,-0.0149882,0.00072186,0.00120807,3,0.991967,0,0
695,210,0,0.0833969,0.00261021,-0.000428358,0,0.00358471,-0.00174739,0.00261414,3,0.993293,0,0
700,210,0,0.0749735,-0.000728965,0.000486881,0,-0.0112503,0.000193064,0.00229454,2,0.994014,0,0
705,210,0,0.0938492,2.11E-05,0.00150901,0,0.000423402,-0.00234367,0.00193167,2,0.993016,0,0
710,210,0,0.087636,0.00106287,0.000257596,0,-0.0117605,-0.00183363,0.000227332,2,0.992847,0,0
715,210,0,0.0819224,0.000756979,0.000561577,0,0.00239763,-0.000186061,-0.00379211,2,0.992823,0,0
720,210,0,0.0909033,-0.00264084,-0.000499277,0,0.00153368,0.00018339,-0.00404674,2,0.992092,0,0
725,210,0,0.0949383,0.00281084,-0.000315362,0,-0.000956875,0.00123985,-0.00466168,3,0.991878,0,0
730,210,0,0.109761,0.00286579,0.00224195,0,-0.023962,-0.004943,-0.00218165,2,0.993357,0,0
735,210,0,0.101477,0.000819445,0.000875617,0,-0.0199429,-0.00270819,0.000966072,3,0.99371,0,0
740,210,0,0.111498,0.00156987,0.00129329,0,-0.0355768,-0.000235211,0.000698447,3,0.993455,0,0
745,210,0,0.108255,0.00191855,0.0044597,0,-0.0306508,0.00439477,0.00134492,3,0.993028,0,0
750,210,0,0.105872,0.00188732,0.00299543,0,-0.0251754,0.00184708,-0.000513077,2,0.99224,0,0
755,210,0,0.147311,0.00627041,0.00257343,0,-0.0170829,0.00184361,-0.00452775,2,0.992864,0,0
760,210,0,0.145335,0.00498343,-1.96E-05,0,-0.00288457,0.00270123,0.000362158,2,0.99268,0,0
765,210,0,0.151029,0.0036422,-0.00315527,0,0.00869579,0.002239,0.00115299,2,0.993034,0,0
770,210,0,0.153947,-0.00695741,-0.00346107,0,-0.00199234,0.00250506,-7.81E-05,3,0.994125,0,0
775,210,0,0.118835,-0.00661004,0.00174225,0,-0.00358311,-0.00295062,0.00330436,3,0.994431,0,0
780,210,0,0.089151,0.000169516,0.000985985,0,-0.0261766,-0.00217168,-0.00229067,2,0.993919,0,0
785,210,0,0.0758,0.000255227,0.00310304,0,-0.0141253,0.0011704,8.17E-05,2,0.993412,0,0
790,210,0,0.0744406,-0.00269568,0.00231889,0,-0.0248508,0.000113115,-0.0029695,2,0.992732,0,0
795,210,0,0.0757684,-0.00194561,0.000300056,0,-0.0233151,-0.00116555,-0.00381088,2,0.9933,0,0
800,210,0,0.0834875,0.00366354,0.000599488,0,-0.0226248,0.000320692,-0.00560969,2,0.992953,0,0
805,210,0,0.0996041,0.0030489,0.0023148,0,-0.0100005,0.00322326,-0.0042432,2,0.992039,0,0
810,210,0,0.0858302,-8.03E-05,0.00165661,0,-0.00809237,0.00368458,-0.000708938,2,0.99205,0,0
815,210,0,0.093526,-0.00437033,-0.00261374,0,0.0117115,-0.000669735,-0.000157297,3,0.99347,0,0
820,210,0,0.0985086,0.00142527,0.000798731,0,0.0119527,-0.00101591,-0.00118619,2,0.993548,0,0
825,210,0,0.0967124,0.00608861,-0.000815951,0,0.0124813,-0.00197491,-0.00214922,3,0.99528,0,0
830,210,0,0.110636,0.00216782,-0.00166726,0,0.0165206,0.00308752,-0.00662589,2,0.995855,0,0
835,210,0,0.112357,-0.00497878,0.00193048,0,0.0140766,0.00186245,-0.00481313,3,0.994808,0,0
840,210,0,0.0961258,-0.00660783,0.00647863,0,0.0193519,0.00124223,-0.00383484,2,0.995983,0,0
845,210,0,0.102489,0.0012368,0.00261786,0,-0.00477077,-0.00595719,0.000516415,2,0.995067,0,0
850,210,0,0.106789,0.00340688,0.00166628,0,-0.0225873,-0.00313469,0.000807643,2,0.993999,0,0
855,210,0,0.113908,-0.000724077,-0.0014212,0,-0.0387477,0.0058674,0.0021292,3,0.995451,0,0
860,210,0,0.0787257,-0.00529391,-0.000278644,0,-0.0346481,0.00288281,-0.000253975,3,0.994853,0,0
865,210,0,0.0503562,6.25E-05,-0.000114957,0,-0.0153239,0.00369015,-0.00394261,3,0.994522,0,0
870,210,0,0.0702857,0.00786781,0.00105555,0,-0.00562472,0.00273128,-0.00494874,4,0.994919,0,0
875,210,0,0.0497324,-0.00189871,0.00660808,0,-0.00728798,0.00172361,-0.000857413,2,0.995707,0,0
880,210,0,0.0639095,-0.000137866,0.00822463,0,-0.00129506,-0.000881152,-0.00154942,2,0.995416,0,0
885,210,0,0.0669657,0.000806451,0.00776874,0,0.0124813,0.00190556,-0.00102156,2,0.995554,0,0
890,210,0,0.0644427,0.00792217,0.00122136,0,0.0107709,0.00103213,0.00457311,5,0.994763,0,0
895,210,0,0.103698,-0.00330198,-0.00303064,0,0.0108701,-0.00211318,0.00247145,2,0.994781,0,0
900,210,0,0.0968805,0.00293028,-0.00302344,0,0.0153985,-0.00207006,0.000766754,2,0.995328,0,0
905,210,0,0.115081,0.00131512,-0.00492883,0,0.0133368,0.00289425,0.00225568,3,0.995554,0,0
910,210,0,0.0761958,0.00216591,-0.00369616,0,-0.000997012,0.00351369,-0.00420278,2,0.996067,0,0
915,210,0,0.10629,-0.00383013,-0.00487345,0,-0.0171319,-0.00451965,-0.00567895,3,0.995643,0,0
920,210,0,0.0842233,-0.00531977,-0.0033754,0,-0.0107424,-0.00425024,-0.00865793,2,0.99557,0,0
925,210,0,0.0821313,5.65E-05,-0.00469023,0,-0.0269768,-0.00112821,-0.00377399,2,0.993889,0,0
930,210,0,0.0700466,0.000216842,-0.00317945,0,-0.0180538,0.00614913,-0.00314403,2,0.992651,0,0
935,210,0,0.0806841,-0.000110447,0.000657154,0,0.00597733,0.00579538,-0.00434011,3,0.99374,0,0
940,210,0,0.0767837,-0.000472903,-0.0010639,0,0.0210154,0.0022593,-0.00380951,2,0.992658,0,0
945,210,0,0.0719332,-0.000646591,0.00161037,0,0.0231217,-0.00335453,-0.00440997,2,0.993782,0,0
950,210,0,0.0743682,0.000938535,-0.000438872,0,0.0165135,-0.00523826,-0.000696898,2,0.994167,0,0
955,210,0,0.0779928,0.000755072,-0.00135971,0,0.00123078,-0.00458987,-0.000710905,2,0.99445,0,0
960,210,0,0.0659043,5.70E-05,-0.000741991,0,-0.00125896,0.000740858,0.00173235,3,0.993561,0,0
965,210,0,0.0564427,-0.00430882,-0.000628379,0,0.00909216,0.00318781,0.00230682,3,0.992337,0,0
970,210,0,0.0672356,-0.000927508,-0.00363432,0,0.019993,0.00194799,0.00316298,4,0.993094,0,0
975,210,0,0.0684582,0.00211835,-0.0032589,0,0.0164267,-4.38E-05,0.004004,3,0.99255,0,0
980,210,0,0.0716705,0.00262594,-0.00406118,0,-0.00811893,-0.00605135,0.00364125,2,0.992485,0,0
985,210,0,0.0600468,-0.00344592,-0.00150672,0,-0.0181371,-0.00519991,0.00310969,2,0.9919,0,0
990,210,0,0.0679133,-0.00341737,0.000940292,0,-0.0298352,-0.000593954,0.000951409,2,0.992283,0,0
995,210,0,0.0494792,-0.0034042,-0.000308323,0,-0.0340262,0.00245132,-0.00123715,1,0.993531,0,0
1000,210,0,0.0423641,-0.00206131,0.00196486,0,-0.0297602,0.00233452,-0.000136912,2,0.993364,0,0
1005,210,0,0.0383826,0.00122666,0.000107903,0,-0.00498176,0.0033084,0.00103235,2,0.992684,0,0
1010,210,0,0.0263661,-0.00083369,-0.00348504,0,0.00441748,0.00302791,0.000422359,2,0.990774,0,0
1015,210,0,0.025883,0.00171375,-0.00502908,0,0.00761775,-0.00125325,0.000276089,2,0.989908,0,0
1020,210,0,0.0349272,-0.000795066,-0.00303327,0,-0.00245773,-0.00738076,0.000153899,2,0.992967,0,0
1025,210,0,0.0222829,-0.00346923,-0.00356306,0,-0.0111598,-0.00294531,0.0042913,2,0.99264,0,0
1030,210,0,0.0245461,-0.00525874,0.00252489,0,-0.0101674,0.00178906,0.009395,2,0.994287,0,0
1035,210,0,-0.00218742,-0.00342542,0.00319792,0,-0.00924645,0.00122334,0.00991428,3,0.995203,0,0
1040,210,0,0.00217669,-0.000710547,-0.00131167,0,0.0170288,0.00194964,0.00373197,2,0.99482,0,0
1045,210,0,-0.0030109,0.00390291,-7.56E-05,0,0.015003,-0.00394058,9.87E-05,2,0.993661,0,0
1050,210,0,0.0136863,0.00271618,-0.00217881,0,0.0097408,-0.00439212,-0.00300598,2,0.994227,0,0
1055,210,0,0.0108761,0.00034976,-0.00130665,0,-0.00230213,0.00085577,-0.00773644,4,0.993555,0,0
1060,210,0,0.0202899,0.00178635,-0.00296233,0,-0.000550485,0.00241534,-0.00759667,4,0.994327,0,0
1065,210,0,0.0453963,-0.000840127,-0.00171974,0,0.00573619,-0.00262901,-0.00300759,3,0.994811,0,0
1070,210,0,0.0246207,-0.000949919,-0.00586921,0,0.00522582,-0.00126836,0.0011456,2,0.994039,0,0
1075,210,0,0.0171061,-0.0066728,-0.00423402,0,-0.00270501,0.00182728,0.00277972,2,0.993217,0,0
1080,210,0,0.00361029,-0.00313425,-0.000117626,0,0.0181396,-0.000376012,0.00294936,3,0.990537,0,0
1085,210,0,-0.0294639,-0.00309008,-0.00145669,0,0.00468561,-0.0028422,-6.45E-05,3,0.994129,0,0
1090,210,0,-0.0382025,-0.00142878,-0.000734709,0,3.06E-05,0.0004838,-0.00145835,2,0.994862,0,0
1095,210,0,-0.017683,0.00240993,-0.00163826,0,0.0170288,0.00299181,0.00038898,2,0.994229,0,0
1100,210,0,-0.0145386,0.00537348,-0.00358927,0,0.00768773,0.0014565,-0.000427365,2,0.994363,0,0
1105,210,0,-0.0115158,0.00225151,-0.00326641,0,0.0289584,-0.00021113,0.000865459,3,0.992984,0,0
1110,210,0,0.00154075,6.47E-05,-0.00260241,0,0.00271043,-0.000778818,0.00201547,2,0.993385,0,0
1115,210,0,0.00567759,-0.00169671,-0.00194451,0,0.0143704,0.000655603,-0.00407457,2,0.994373,0,0
1120,210,0,-0.0192794,-0.00232065,-0.0018915,0,0.0119538,0.00184156,-0.00507498,2,0.993662,0,0
1125,210,0,-0.034891,-0.00299847,-0.00214002,0,-0.00703971,-0.00164096,-0.00211799,2,0.991713,0,0
1130,210,0,-0.034362,-0.00130892,-0.00216546,0,0.0122152,-0.00417262,-0.00445861,3,0.993382,0,0
1135,210,0,-0.0504645,0.000729203,-0.000427277,0,0.00202044,-0.00409983,-0.00642431,3,0.994354,0,0
1140,210,0,-0.0667369,-0.00189054,0.000642354,0,-0.00364073,0.00497111,-0.00112629,2,0.994728,0,0
1145,210,0,-0.0653876,-0.0022251,0.00330482,0,-0.00650181,0.00142067,-0.00293142,3,0.995558,0,0
1150,210,0,-0.067954,0.00196624,0.00211716,0,0.00829756,-0.00152125,-0.00201929,5,0.995403,0,0
1155,210,0,-0.0549237,0.00364196,0.00238894,0,0.00614241,0.00135713,-0.00119346,5,0.99501,0,0
1160,210,0,-0.0324196,0.000955105,-0.0044756,0,0.0206399,0.00317364,-0.00669175,3,0.993529,0,0
1165,210,0,-0.0271484,-0.00380427,-0.00364686,0,0.0279462,0.00234155,-0.00728703,2,0.993787,0,0
1170,210,0,-0.0633124,-0.0100929,-0.00264686,0,0.0288957,-0.00130883,-0.0061242,2,0.99349,0,0
1175,210,0,-0.0772082,-0.00488263,-0.000584171,0,0.0167187,-0.00373152,-0.00451207,2,0.99207,0,0
1180,210,0,-0.0893949,-0.00516802,0.00216922,0,0.00681804,-0.0036315,-0.00311863,2,0.993581,0,0
1185,210,0,-0.120286,0.000882506,0.000568539,0,-0.0116628,-0.00193651,0.00201261,2,0.992727,0,0
1190,210,0,-0.0910256,0.00248373,0.00212237,0,-0.0123967,0.000547283,0.00156212,2,0.992736,0,0
1195,210,0,-0.0858201,0.00607884,0.00198779,0,-0.0198305,-0.00390357,-0.000281632,3,0.993447,0,0
1200,210,0,-0.0965107,0.00148153,0.00270778,0,0.000364224,0.00284582,-0.00188601,2,0.991665,0,0
1205,210,0,-0.070868,0.00279605,0.00527151,0,-0.0153322,0.000744968,-0.00249606,2,0.990443,0,0
1210,210,0,-0.0733754,0.00413299,0.00632915,0,0.00515298,-0.00241726,-0.000393748,3,0.987306,0,0
1215,210,0,-0.0694708,-0.000920057,0.00700748,0,0.00316123,0.00138556,0.00225091,2,0.990132,0,0
1220,210,0,-0.0773677,0.00448704,0.00665978,0,-0.000755228,0.0019421,0.00220442,3,0.993567,0,0
1225,210,0,-0.0801492,0.00185335,0.00455509,0,-0.00377394,0.00044895,0.00730252,4,0.995124,0,0
1230,210,0,-0.0907541,-0.00228137,0.00607477,0,0.0118793,0.00713632,0.00477791,4,0.995254,0,0
1235,210,0,-0.068114,-0.00807685,0.0148079,0,-0.0689584,0.00953152,-0.0105478,5,0.99402,0,0
1240,210,0,-0.124382,0.00351703,0.00551599,0,0.0249198,0.00407328,0.00186765,4,0.993035,0,0
1245,210,0,-0.126327,0.0110425,-0.00170257,0,0.0231877,-0.00578305,0.00190628,5,0.994595,0,0
1250,210,0,-0.10486,0.0156347,-0.00192762,0,-0.00435165,-0.0123842,0.00788867,5,0.99483,0,0
1255,210,0,-0.0811091,0.000991464,0.000543837,0,-0.000561079,0.00130836,-0.00141442,4,0.992309,0,0
1260,210,0,-0.0982183,-0.00446278,0.0025849,0,-0.00864992,0.00127766,-0.00215381,3,0.988507,0,0
1265,210,0,-0.104787,-0.000760674,0.000800513,0,0.00499571,0.00266265,-0.00385267,3,0.991864,0,0
1270,210,0,-0.113283,0.00162864,0.000939351,0,0.00487792,-1.42E-05,-0.00390387,3,0.99098,0,0
1275,210,0,-0.103577,0.00453079,0.00038723,0,0.0134601,0.00197821,-0.00410718,2,0.991006,0,0
1280,210,0,-0.0904773,-0.00327712,0.00334423,0,0.0132868,-0.00189285,-0.00545877,2,0.991091,0,0
1285,210,0,-0.100438,-0.00246328,0.00445683,0,-0.0164539,0.00459685,-0.00882876,3,0.991221,0,0
1290,210,0,-0.102424,-0.00213051,0.00284059,0,0.00192732,-0.00212583,-0.00333738,3,0.991908,0,0
1295,210,0,-0.105894,0.00192249,0.00614118,0,-0.0250268,-0.00511974,-0.00204957,3,0.992317,0,0
1300,210,0,-0.102582,0.00419128,0.00323325,0,-0.0203684,-0.00223591,0.00103271,3,0.992798,0,0
1305,210,0,-0.0805322,0.00365174,0.00174855,0,-0.0166834,0.00425366,0.00287092,4,0.992572,0,0
1310,210,0,-0.0777235,-0.00121349,-0.00274197,0,-0.0160366,-0.000531452,0.00360048,3,0.993373,0,0
1315,210,0,-0.0953407,-0.00419873,-0.0065103,0,-0.014143,0.00195261,0.00402081,4,0.994223,0,0
1320,210,0,-0.108777,0.000880837,-0.00468234,0,-0.0121047,-0.00187604,0.00128365,3,0.994586,0,0
1325,210,0,-0.0997167,0.00513518,-0.00323894,0,-0.0245361,-0.000397748,-0.00031662,2,0.992114,0,0
1330,210,0,-0.0840846,-0.00179011,0.00103966,0,-0.00149531,0.00368455,-0.00244844,2,0.98909,0,0
1335,210,0,-0.103597,-0.00856739,0.00248503,0,-0.00653884,-0.000497256,-0.00815481,2,0.987196,0,0
1340,210,0,-0.13486,-0.0106444,0.00418045,0,-0.0150782,-0.00480996,-0.00436538,2,0.987833,0,0
1345,210,0,-0.0841892,0.00353849,0.00409166,0,-0.0226032,-0.00552641,-0.0033862,2,0.988504,0,0
1350,210,0,-0.102507,0.00593913,0.00121326,0,-0.0603106,0.0030461,-0.000490367,3,0.993249,0,0
1355,210,0,-0.0890526,0.00337017,-1.04E-05,0,-0.0440949,0.00948406,0.00170827,4,0.993575,0,0
1360,210,0,-0.0827974,-0.00141996,-0.000416875,0,-0.0193469,0.0037961,0.00128901,4,0.991133,0,0
1365,210,0,-0.101081,-0.00146002,-0.00110243,0,-0.00159634,0.00127998,-0.00253862,3,0.989854,0,0
1370,210,0,-0.0984541,-0.000840783,0.000876497,0,-0.000672908,0.000528471,-0.00397837,3,0.990676,0,0
1375,210,0,-0.0751535,0.00405622,0.000122459,0,0.0080943,0.00194829,-0.000311732,2,0.991228,0,0
1380,210,0,-0.0615676,-0.000667214,0.0015316,0,0.00915252,0.000787434,0.000679851,2,0.992665,0,0
1385,210,0,-0.0682712,0.00318372,0.00040681,0,0.0220862,-0.000394507,-0.000235438,2,0.993113,0,0
1390,210,0,-0.0663968,-0.00332457,-0.00281603,0,0.00584393,0.000621601,0.00241816,2,0.993525,0,0
1395,210,0,-0.0908597,-0.00516593,-0.00402427,0,0.00318761,0.000201876,0.00049901,2,0.993961,0,0
1400,210,0,-0.0935606,0.000860691,-0.00402042,0,0.0111137,0.00410571,0.00160015,2,0.992735,0,0
1405,210,0,-0.0920836,0.00503635,-0.00299347,0,0.00773957,0.00229829,-0.000551939,2,0.992845,0,0
1410,210,0,-0.0766796,0.00343573,-0.00246781,0,0.00714861,0.000508146,0.00250757,2,0.991719,0,0
